timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-01T00:59:21,codecarbon,ec55d47f-38cd-4211-b901-4aa76985d131,83.70937967300415,0.0002669483271787,3.188989432505216e-06,42.5,0.0,1.4695415496826172,0.0009880273992816,0,3.415608247736031e-05,0.001022183481759,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:01:38,codecarbon,9d854295-fe8b-4f1c-88cc-85e271c95c6a,116.77602529525755,0.0003724137652004,3.18912862686334e-06,42.5,0.0,1.4695415496826172,0.0013783914922012,0,4.76342978484547e-05,0.0014260257900496,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:04:28,codecarbon,9abd5bcd-737c-4cd9-9b00-e0d92aa85224,106.30700159072876,0.0003390474680187,3.1893239668640507e-06,42.5,0.0,1.4695415496826172,0.0012548887319035,0,4.3372714435899984e-05,0.0012982614463394,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:06:05,codecarbon,49a00404-4661-446d-9f2c-c98d2289a4bf,85.51655054092407,0.000272724061665,3.189137774384076e-06,42.5,0.0,1.4695415496826172,0.0010094043344259,0,3.489526414613237e-05,0.001044299598572,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:09:25,codecarbon,1748e205-3575-4658-aa24-756be741ae77,84.57540345191956,0.0002696814996188,3.1886516482557137e-06,42.5,0.0,1.4695415496826172,0.000998140460915,0,3.450873063349036e-05,0.0010326491915485,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:12:13,codecarbon,ba6631a9-9410-4b95-8667-b92fedb75ae7,95.51822066307068,0.0003046256407631,3.1891888128625167e-06,42.5,0.0,1.4695415496826172,0.0011274763219886,0,3.8979004400666776e-05,0.0011664553263893,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:14:50,codecarbon,265bc3f2-6ba7-4de9-926e-690578152498,89.23665022850037,0.0002846336946993,3.1896501490192023e-06,42.5,0.0,1.4695415496826172,0.0010534882318642,0,3.641506196245473e-05,0.0010899032938266,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:17:01,codecarbon,8b8c358c-6c31-493a-a391-afea53a82448,90.96994805336,0.0002901281298914,3.189274437326385e-06,42.5,0.0,1.4695415496826172,0.001073815733691,0,3.7126541553492415e-05,0.0011109422752445,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:19:29,codecarbon,81d862ce-6826-4b78-bfc1-0d6c9c402eb0,91.45218968391418,0.0002916502378153,3.189100652738842e-06,42.5,0.0,1.4695415496826172,0.0010794554726945,0,3.731517238358152e-05,0.001116770645078,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:21:36,codecarbon,db18551c-76cd-4d78-8cc2-23e6178a3db2,93.72611021995544,0.0002988827797301,3.188895591940289e-06,42.5,0.0,1.4695415496826172,0.0011062274709343,0,3.823761581533859e-05,0.0011444650867497,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:24:55,codecarbon,90c0f23f-5579-4059-a9f0-3057b2a9ef9b,91.43884444236755,0.0002915960926674,3.1889739469662545e-06,42.5,0.0,1.4695415496826172,0.0010792489073342,0,3.731440819638806e-05,0.0011165633155306,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-01T01:27:34,codecarbon,2799232c-ba47-4b5d-90de-f70e9fb880e4,94.66601395606996,0.0003019358607872,3.189485309134667e-06,42.5,0.0,1.4695415496826172,0.0011175242534942,0,3.863151908231544e-05,0.0011561557725765,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T21:54:58,codecarbon,0a72b2da-0ad1-4eb8-b46a-ed2bcdd594b9,1.670133352279663,5.3266714780073e-06,3.18936896310502e-06,42.5,0.0,1.4695415496826172,1.97168520755238e-05,0,6.797379878764786e-07,2.039659006340028e-05,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:05:02,codecarbon,be7bc6b4-0d4c-4a94-9709-0cb18864532f,152.8739848136902,0.0004866576595318,3.183390948597082e-06,42.5,0.0,1.4695415496826172,0.0018012109609113,0,6.227110733111658e-05,0.0018634820682424,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:32:08,codecarbon,088b83b9-f7ef-456a-a3ab-6dde1220fdb0,6.175907611846924,1.96985739759664e-05,3.1895836553933613e-06,42.5,0.0,1.4695415496826172,7.29100204176373e-05,0,2.5186482885578696e-06,7.542866870619516e-05,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:33:01,codecarbon,3c330162-68f2-42ce-9368-34250240293d,10.753631830215454,3.429992908165261e-05,3.189613483444448e-06,42.5,0.0,1.4695415496826172,0.0001269525979955,0,4.386756340533111e-06,0.0001313393543361,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:44:48,codecarbon,dda67214-224b-41eb-919c-80b01e0f20ff,0.6889193058013916,2.1974355038579072e-06,3.189684895390935e-06,42.5,0.0,1.4695415496826172,8.133075137933097e-06,0,2.812209845149028e-07,8.414296122448e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:52:24,codecarbon,cfe1ebeb-3c9d-4e1f-bf0a-401c5f79ba8d,0.9655656814575196,3.0781447381474914e-06,3.187918540664202e-06,42.5,0.0,1.4695415496826172,1.1399039294984606e-05,0,3.876189660002184e-07,1.1786658260984824e-05,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:54:24,codecarbon,a634d498-6363-400f-a488-eba42ad3e1f5,0.4604034423828125,1.418714486666072e-06,3.08145933775719e-06,42.5,0.0,1.4695415496826172,5.250898831420474e-06,0,1.81562682492995e-07,5.43246151391347e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:54:48,codecarbon,27407c94-824d-4161-91e0-1f5d4ce5593c,0.9432754516601562,3.007927885589742e-06,3.188811794365915e-06,42.5,0.0,1.4695415496826172,1.1135890748765732e-05,0,3.81897099790649e-07,1.1517787848556385e-05,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:55:09,codecarbon,fd2255cb-5914-4675-95f6-935afe4856a5,0.2822134494781494,8.985062988326244e-07,3.1837827023980725e-06,42.5,0.0,1.4695415496826172,3.3316865563392644e-06,0,1.0882309820544836e-07,3.440509654544713e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:55:40,codecarbon,2e2f2167-3abd-4e11-8e9a-0a26655c8104,0.3301641941070556,1.0531197429421958e-06,3.1896848953909337e-06,42.5,0.0,1.4695415496826172,3.897771735986074e-06,0,1.347750004049431e-07,4.032546736391017e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:56:02,codecarbon,6c12c4b6-0189-48d2-bda7-0b2fb6d38a16,0.2808566093444824,8.95844084596808e-07,3.1896848953909346e-06,42.5,0.0,1.4695415496826172,3.3156683047612515e-06,0,1.146473491485267e-07,3.430315653909778e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:56:22,codecarbon,242abd3b-9da9-44eb-bc3c-90d094e4c61c,0.2967269420623779,9.464654451519078e-07,3.1896848953909346e-06,42.5,0.0,1.4695415496826172,3.5030263993475176e-06,0,1.211257139641475e-07,3.624152113311665e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:56:44,codecarbon,2c415f25-ce91-44c9-9345-8b71b38feace,0.2391610145568847,7.606690037979987e-07,3.180572741788033e-06,42.5,0.0,1.4695415496826172,2.8234286440743344e-06,0,8.928221268888593e-08,2.9127108567632204e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:57:09,codecarbon,ad89bc2b-3709-43a6-b59a-3deac6a8d452,0.2343194484710693,6.978576428878481e-07,2.9782318430730275e-06,42.5,0.0,1.4695415496826172,2.5828874773449373e-06,0,8.93096580261954e-08,2.672197135371133e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.918777465820313,machine,N,1.0
2024-05-03T22:57:31,codecarbon,7157b80e-c126-4bbe-980a-6e213781c13c,0.23315811157226562,7.437009067199298e-07,3.189684895390934e-06,42.5,0.0,1.4695415496826172,2.752561039394803e-06,0,9.517653683360549e-08,2.847737576228408e-06,United Kingdom,GBR,england,,,Windows-10-10.0.19045-SP0,3.12.3,2.3.5,4,Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz,,,-1.568,53.8226,3.9187774658203125,machine,N,1.0
